20030923,1850.0599999999986,1851.3799999999987,1842.8199999999988,1843.8499999999985,1.214742376E9
20030924,1843.8499999999985,1863.9499999999985,1843.0499999999986,1863.4999999999986,1.473034904E9
20030925,1863.4999999999986,1869.6199999999985,1856.9099999999985,1869.6099999999988,1.40393472E9
20030926,1869.6099999999988,1876.8499999999988,1869.5599999999986,1876.0299999999988,1.292428516E9
20030929,1876.0299999999988,1877.5699999999988,1865.969999999999,1866.2999999999988,1.202296794E9
20030930,1866.2999999999988,1882.5399999999988,1866.2999999999988,1876.909999999999,1.471958281E9
20031001,1875.7599999999989,1875.7599999999989,1854.659999999999,1854.659999999999,1.425407526E9
20031002,1854.659999999999,1859.499999999999,1850.979999999999,1852.639999999999,1.181932658E9
20031003,1852.639999999999,1852.639999999999,1833.559999999999,1843.029999999999,1.480306441E9
20031006,1843.029999999999,1843.7299999999989,1836.399999999999,1838.529999999999,9.07925239E8
20031007,1838.529999999999,1846.7299999999989,1833.629999999999,1833.629999999999,1.220848356E9
20031008,1833.629999999999,1841.949999999999,1832.819999999999,1839.099999999999,1.203681754E9
20031009,1839.099999999999,1839.099999999999,1824.619999999999,1834.149999999999,1.520311656E9
20031010,1833.7499999999989,1837.129999999999,1832.059999999999,1834.819999999999,1.046050039E9
20031013,1834.819999999999,1834.819999999999,1823.949999999999,1827.529999999999,9.96648012E8
20031014,1827.529999999999,1832.039999999999,1823.389999999999,1823.399999999999,1.130470779E9
20031015,1823.399999999999,1829.779999999999,1819.159999999999,1826.119999999999,1.481019923E9
20031016,1826.119999999999,1828.889999999999,1819.899999999999,1822.809999999999,1.291562572E9
20031017,1822.809999999999,1836.319999999999,1820.959999999999,1833.559999999999,1.282693594E9
20031020,1833.559999999999,1836.7499999999989,1828.189999999999,1828.199999999999,1.082550329E9
20031021,1828.199999999999,1830.349999999999,1823.4799999999989,1826.849999999999,1.287825446E9
20031022,1828.949999999999,1844.4899999999989,1828.949999999999,1842.519999999999,1.41376E9
20031023,1844.899999999999,1847.049999999999,1837.429999999999,1839.109999999999,1.51015168E9
20031024,1842.129999999999,1854.609999999999,1842.129999999999,1843.969999999999,1.419156385E9
20031027,1842.379999999999,1843.709999999999,1835.099999999999,1841.7499999999989,1.219101487E9
20031028,1839.939999999999,1839.939999999999,1826.089999999999,1826.089999999999,1.025793327E9
20031029,1826.969999999999,1829.539999999999,1823.029999999999,1824.769999999999,1.439725132E9
20031030,1822.7499999999989,1829.049999999999,1819.9899999999989,1825.939999999999,1.544093298E9
20031031,1825.089999999999,1825.089999999999,1819.779999999999,1822.169999999999,1.353078424E9
20031103,1821.129999999999,1821.129999999999,1811.439999999999,1813.859999999999,1.325825233E9
20031104,1814.869999999999,1821.2399999999989,1814.759999999999,1819.629999999999,1.414525345E9
20031105,1819.889999999999,1827.9899999999989,1818.299999999999,1821.069999999999,1.348085096E9
20031106,1819.7399999999989,1825.9899999999989,1813.909999999999,1814.829999999999,1.406787319E9
20031107,1813.869999999999,1820.689999999999,1810.4899999999989,1819.669999999999,1.360694708E9
20031110,1819.719999999999,1827.299999999999,1819.299999999999,1825.769999999999,1.127042181E9
20031111,1825.949999999999,1829.419999999999,1824.629999999999,1826.309999999999,1.01764115E9
20031112,1826.2399999999989,1826.2399999999989,1813.7399999999989,1814.349999999999,1.210902945E9
20031113,1816.899999999999,1819.909999999999,1813.2299999999989,1814.469999999999,1.317516231E9
20031114,1815.019999999999,1824.769999999999,1809.2299999999989,1822.529999999999,1.287076314E9
20031117,1824.199999999999,1837.649999999999,1824.199999999999,1829.2499999999989,1.290107544E9
20031118,1827.689999999999,1838.789999999999,1824.149999999999,1838.7299999999989,1.358129114E9
20031119,1838.139999999999,1838.689999999999,1829.089999999999,1830.439999999999,1.288866607E9
20031120,1832.319999999999,1839.4899999999989,1826.419999999999,1839.2299999999989,1.253183716E9
20031121,1837.109999999999,1841.639999999999,1835.359999999999,1837.599999999999,1.159641316E9
20031124,1834.339999999999,1834.339999999999,1820.799999999999,1820.799999999999,1.245870364E9
20031125,1821.149999999999,1823.589999999999,1814.879999999999,1818.9899999999989,1.245674003E9
20031126,1817.119999999999,1824.359999999999,1814.429999999999,1814.429999999999,1.022636373E9
20031128,1814.959999999999,1816.089999999999,1812.2399999999989,1814.679999999999,4.27867022E8
20031201,1810.9899999999989,1810.9899999999989,1802.449999999999,1802.759999999999,1.248977161E9
20031202,1803.869999999999,1807.569999999999,1801.679999999999,1806.259999999999,1.29061907E9
20031203,1805.149999999999,1808.2399999999989,1798.669999999999,1808.149999999999,1.492814791E9
20031204,1807.599999999999,1809.7299999999989,1802.559999999999,1803.159999999999,1.407215407E9
20031205,1805.9999999999989,1812.819999999999,1804.619999999999,1811.379999999999,1.170724599E9
20031208,1811.759999999999,1811.859999999999,1803.349999999999,1803.579999999999,1.116783028E9
20031209,1802.139999999999,1813.619999999999,1801.109999999999,1812.699999999999,1.374671644E9
20031210,1811.819999999999,1819.359999999999,1809.869999999999,1813.829999999999,1.350076207E9
20031211,1813.329999999999,1813.329999999999,1799.259999999999,1801.669999999999,1.307150886E9
20031212,1800.7399999999989,1805.049999999999,1798.109999999999,1798.7399999999989,1.082857719E9
20031215,1792.769999999999,1804.839999999999,1790.059999999999,1804.839999999999,1.403846542E9
20031216,1804.509999999999,1804.539999999999,1796.969999999999,1797.7499999999989,1.363885985E9
20031217,1798.719999999999,1801.719999999999,1796.359999999999,1796.399999999999,1.205957499E9
20031218,1795.959999999999,1795.959999999999,1783.429999999999,1783.699999999999,1.356261357E9
20031219,1782.859999999999,1788.639999999999,1781.849999999999,1784.209999999999,1.583214839E9
20031222,1786.299999999999,1787.059999999999,1779.939999999999,1779.939999999999,1.083439881E9
20031223,1780.9999999999989,1781.109999999999,1776.089999999999,1776.859999999999,1.039551147E9
20031224,1778.319999999999,1780.129999999999,1776.4999999999989,1778.839999999999,4.26676006E8
20031226,1778.129999999999,1778.129999999999,1774.419999999999,1776.9899999999989,2.8503085E8
20031229,1775.349999999999,1775.349999999999,1763.399999999999,1763.399999999999,8.99804444E8
20031230,1764.2299999999989,1766.4799999999989,1763.129999999999,1763.2399999999989,8.70514252E8
20031231,1763.339999999999,1766.619999999999,1760.359999999999,1760.959999999999,9.07731532E8
20040102,1760.269999999999,1767.859999999999,1754.179999999999,1764.399999999999,1.078984344E9
20040105,1760.529999999999,1760.529999999999,1750.659999999999,1750.659999999999,1.466454376E9
20040106,1752.139999999999,1754.359999999999,1748.439999999999,1749.209999999999,1.391431396E9
20040107,1750.559999999999,1756.429999999999,1746.549999999999,1746.549999999999,1.553053961E9
20040108,1745.2499999999989,1747.939999999999,1740.959999999999,1740.959999999999,1.827429831E9
20040109,1743.959999999999,1751.909999999999,1741.579999999999,1751.019999999999,1.621218039E9
20040112,1749.779999999999,1751.819999999999,1745.029999999999,1745.649999999999,1.319411484E9
20040113,1745.769999999999,1757.639999999999,1743.839999999999,1751.659999999999,1.47439872E9
20040114,1750.199999999999,1750.199999999999,1742.139999999999,1742.359999999999,1.381389179E9
20040115,1744.209999999999,1749.119999999999,1736.529999999999,1740.829999999999,1.672676883E9
20040116,1738.309999999999,1739.359999999999,1733.049999999999,1733.049999999999,1.835809375E9
20040120,1732.079999999999,1737.469999999999,1730.079999999999,1734.109999999999,1.661869511E9
20040121,1735.029999999999,1738.2299999999989,1723.969999999999,1725.259999999999,1.642013393E9
20040122,1724.889999999999,1729.839999999999,1722.449999999999,1728.939999999999,1.629957499E9
20040123,1726.899999999999,1736.039999999999,1722.669999999999,1731.329999999999,1.505242264E9
20040126,1731.7299999999989,1731.7299999999989,1717.509999999999,1717.509999999999,1.331821985E9
20040127,1718.4999999999989,1728.829999999999,1717.7399999999989,1728.829999999999,1.524538216E9
20040128,1726.569999999999,1746.269999999999,1723.799999999999,1744.399999999999,1.675682513E9
20040129,1742.819999999999,1750.469999999999,1738.689999999999,1738.769999999999,1.823437559E9
20040130,1739.819999999999,1745.069999999999,1739.679999999999,1741.7499999999989,1.433054151E9
20040202,1740.959999999999,1744.9999999999989,1730.409999999999,1737.619999999999,1.443811556E9
20040203,1737.619999999999,1741.429999999999,1735.569999999999,1736.849999999999,1.29248749E9
20040204,1736.849999999999,1748.039999999999,1736.849999999999,1746.359999999999,1.630611911E9
20040205,1746.349999999999,1748.429999999999,1741.779999999999,1744.289999999999,1.438644243E9
20040206,1744.289999999999,1744.299999999999,1730.109999999999,1730.119999999999,1.317284788E9
20040209,1730.119999999999,1733.669999999999,1728.429999999999,1733.069999999999,1.120998779E9
20040210,1733.069999999999,1733.969999999999,1726.009999999999,1727.339999999999,1.154315852E9
20040211,1727.339999999999,1730.4999999999989,1714.119999999999,1715.119999999999,1.558354299E9
20040212,1715.119999999999,1721.449999999999,1715.119999999999,1720.769999999999,1.260101879E9
20040213,1719.9999999999989,1729.119999999999,1716.129999999999,1727.069999999999,1.204975597E9
20040217,1724.689999999999,1727.069999999999,1713.889999999999,1715.889999999999,1.236094578E9
20040218,1715.699999999999,1723.029999999999,1715.559999999999,1721.059999999999,1.223153209E9
20040219,1718.9999999999989,1726.049999999999,1714.339999999999,1725.819999999999,1.45228269E9
20040220,1724.109999999999,1733.809999999999,1723.199999999999,1728.769999999999,1.365163804E9
20040223,1728.769999999999,1735.529999999999,1726.219999999999,1731.889999999999,1.344440699E9
20040224,1732.919999999999,1738.269999999999,1728.359999999999,1733.789999999999,1.472822803E9
20040225,1732.9899999999989,1734.119999999999,1727.699999999999,1729.209999999999,1.190657896E9
20040226,1729.779999999999,1734.209999999999,1725.659999999999,1727.969999999999,1.203335585E9
20040227,1727.369999999999,1730.949999999999,1721.209999999999,1727.939999999999,1.366850276E9
20040301,1726.7299999999989,1727.939999999999,1715.419999999999,1716.909999999999,1.232718791E9
20040302,1716.909999999999,1725.4799999999989,1716.359999999999,1723.779999999999,1.30308371E9
20040303,1724.409999999999,1729.089999999999,1720.659999999999,1721.849999999999,1.150989559E9
20040304,1721.849999999999,1722.949999999999,1717.969999999999,1718.009999999999,1.040696415E9
20040305,1718.009999999999,1724.099999999999,1709.789999999999,1716.019999999999,1.384943597E9
20040308,1716.019999999999,1725.899999999999,1712.919999999999,1725.679999999999,1.247006815E9
20040309,1725.679999999999,1735.869999999999,1725.679999999999,1732.299999999999,1.478340172E9
20040310,1732.299999999999,1750.329999999999,1731.399999999999,1748.9899999999989,1.569298584E9
20040311,1748.9899999999989,1766.9899999999989,1746.9899999999989,1766.099999999999,1.714702412E9
20040312,1766.099999999999,1766.099999999999,1752.279999999999,1752.309999999999,1.290849375E9
20040315,1752.309999999999,1769.429999999999,1752.309999999999,1768.389999999999,1.325217944E9
20040316,1768.389999999999,1770.219999999999,1759.139999999999,1762.179999999999,1.36130029E9
20040317,1762.179999999999,1762.179999999999,1747.189999999999,1749.129999999999,1.223508006E9
20040318,1749.129999999999,1759.509999999999,1747.4799999999989,1750.559999999999,1.247305292E9
20040319,1750.559999999999,1763.139999999999,1750.389999999999,1763.139999999999,1.351404847E9
20040322,1763.099999999999,1783.149999999999,1763.099999999999,1777.4799999999989,1.413594169E9
20040323,1777.4799999999989,1781.219999999999,1771.439999999999,1778.929999999999,1.354967609E9
20040324,1778.929999999999,1785.399999999999,1774.579999999999,1781.549999999999,1.363370287E9
20040325,1781.549999999999,1781.549999999999,1762.559999999999,1763.689999999999,1.41140973E9
20040326,1763.689999999999,1766.679999999999,1757.679999999999,1764.819999999999,1.170514394E9
20040329,1764.819999999999,1764.819999999999,1748.549999999999,1750.409999999999,1.126279111E9
20040330,1750.409999999999,1753.139999999999,1745.349999999999,1745.879999999999,1.121453511E9
20040331,1745.879999999999,1751.419999999999,1742.049999999999,1746.669999999999,1.290458074E9
20040401,1746.669999999999,1746.669999999999,1737.349999999999,1740.709999999999,1.270059236E9
20040402,1740.709999999999,1740.709999999999,1728.149999999999,1731.069999999999,1.54511616E9
20040405,1731.069999999999,1731.2499999999989,1722.309999999999,1722.309999999999,1.193773701E9
20040406,1722.309999999999,1729.529999999999,1722.309999999999,1724.719999999999,1.146164907E9
20040407,1724.719999999999,1734.399999999999,1724.719999999999,1732.349999999999,1.230654862E9
20040408,1732.349999999999,1738.339999999999,1723.969999999999,1733.559999999999,1.065679834E9
20040412,1733.559999999999,1733.559999999999,1725.639999999999,1727.679999999999,8.94795662E8
20040413,1727.679999999999,1745.159999999999,1725.149999999999,1743.439999999999,1.213971721E9
20040414,1743.439999999999,1750.549999999999,1740.409999999999,1744.709999999999,1.258397203E9
20040415,1744.709999999999,1752.029999999999,1739.159999999999,1744.039999999999,1.409243212E9
20040416,1743.299999999999,1745.959999999999,1736.129999999999,1738.269999999999,1.279328711E9
20040419,1738.319999999999,1743.009999999999,1736.709999999999,1737.059999999999,1.023309274E9
20040420,1736.7399999999989,1754.789999999999,1733.609999999999,1754.7299999999989,1.349866667E9
20040421,1754.7299999999989,1756.809999999999,1747.219999999999,1748.789999999999,1.494296178E9
20040422,1749.209999999999,1750.899999999999,1730.349999999999,1732.949999999999,1.611903621E9
20040423,1730.859999999999,1737.9899999999989,1730.859999999999,1732.279999999999,1.364120936E9
20040426,1732.279999999999,1739.909999999999,1727.919999999999,1737.349999999999,1.126637321E9
20040427,1737.349999999999,1737.349999999999,1726.019999999999,1734.7299999999989,1.302560616E9
20040428,1734.769999999999,1751.149999999999,1734.769999999999,1750.469999999999,1.461441707E9
20040429,1750.469999999999,1764.849999999999,1744.099999999999,1758.9899999999989,1.712126104E9
20040430,1758.9899999999989,1765.639999999999,1753.679999999999,1765.579999999999,1.496968059E9
20040503,1763.9999999999989,1765.579999999999,1754.259999999999,1755.389999999999,1.420050204E9
20040504,1755.389999999999,1759.939999999999,1745.2299999999989,1753.329999999999,1.417939058E9
20040505,1752.759999999999,1755.009999999999,1747.809999999999,1751.349999999999,1.224592782E9
20040506,1753.039999999999,1766.539999999999,1751.349999999999,1758.889999999999,1.314969126E9
20040507,1758.889999999999,1774.219999999999,1755.4799999999989,1774.179999999999,1.374804575E9
20040510,1774.179999999999,1793.209999999999,1774.179999999999,1785.759999999999,1.600800996E9
20040511,1785.759999999999,1785.759999999999,1777.219999999999,1777.429999999999,1.356472225E9
20040512,1778.579999999999,1796.4899999999989,1775.339999999999,1775.599999999999,1.54822656E9
20040513,1780.059999999999,1781.109999999999,1770.109999999999,1776.439999999999,1.298128687E9
20040514,1776.439999999999,1784.389999999999,1770.519999999999,1777.179999999999,1.207472071E9
20040517,1777.179999999999,1793.519999999999,1777.179999999999,1788.779999999999,1.209823763E9
20040518,1788.779999999999,1788.779999999999,1778.759999999999,1781.389999999999,1.106915271E9
20040519,1781.389999999999,1784.209999999999,1766.969999999999,1784.199999999999,1.372483319E9
20040520,1784.189999999999,1787.399999999999,1780.289999999999,1783.689999999999,1.104653464E9
20040521,1781.609999999999,1783.689999999999,1773.399999999999,1779.319999999999,1.128996504E9
20040524,1777.809999999999,1781.119999999999,1771.209999999999,1777.469999999999,1.094906121E9
20040525,1778.119999999999,1782.129999999999,1759.099999999999,1759.829999999999,1.349282133E9
20040526,1759.829999999999,1762.899999999999,1756.169999999999,1757.939999999999,1.214296841E9
20040527,1757.939999999999,1757.939999999999,1748.969999999999,1751.599999999999,1.280817493E9
20040528,1751.599999999999,1754.639999999999,1750.4799999999989,1752.199999999999,9.46937837E8
20040601,1752.199999999999,1759.4799999999989,1750.319999999999,1751.679999999999,1.058118542E9
20040602,1751.139999999999,1754.2299999999989,1744.899999999999,1747.889999999999,1.113198649E9
20040603,1748.619999999999,1756.279999999999,1747.579999999999,1756.2399999999989,1.067733807E9
20040604,1753.929999999999,1756.2399999999989,1743.689999999999,1750.379999999999,1.012736095E9
20040607,1750.379999999999,1750.379999999999,1732.339999999999,1732.459999999999,1.056209256E9
20040608,1732.459999999999,1737.409999999999,1730.699999999999,1730.699999999999,1.080012516E9
20040609,1730.699999999999,1741.679999999999,1730.699999999999,1741.589999999999,1.062955425E9
20040610,1741.549999999999,1741.549999999999,1736.409999999999,1736.409999999999,9.55926376E8
20040614,1736.409999999999,1750.719999999999,1736.409999999999,1747.589999999999,9.6026624E8
20040615,1745.159999999999,1747.589999999999,1735.619999999999,1740.869999999999,1.206071087E9
20040616,1741.099999999999,1742.319999999999,1737.609999999999,1739.319999999999,9.77772373E8
20040617,1739.319999999999,1745.9899999999989,1739.319999999999,1740.829999999999,1.080429796E9
20040618,1740.919999999999,1743.079999999999,1733.769999999999,1737.859999999999,1.348202098E9
20040621,1737.859999999999,1743.219999999999,1734.829999999999,1742.579999999999,1.020486258E9
20040622,1742.579999999999,1748.4999999999989,1738.009999999999,1738.469999999999,1.283900871E9
20040623,1738.649999999999,1741.099999999999,1727.769999999999,1728.819999999999,1.303046542E9
20040624,1728.819999999999,1732.719999999999,1726.549999999999,1732.2299999999989,1.23647251E9
20040625,1728.549999999999,1738.569999999999,1726.939999999999,1738.449999999999,1.460194418E9
20040628,1738.449999999999,1741.149999999999,1730.059999999999,1739.529999999999,1.205175087E9
20040629,1740.099999999999,1741.089999999999,1734.669999999999,1736.679999999999,1.19906067E9
20040630,1736.679999999999,1739.139999999999,1728.769999999999,1732.039999999999,1.233005132E9
20040701,1732.039999999999,1749.819999999999,1732.039999999999,1743.939999999999,1.358621203E9
20040702,1743.939999999999,1749.589999999999,1743.709999999999,1747.4999999999989,9.28541298E8
20040706,1751.859999999999,1759.669999999999,1747.4999999999989,1756.669999999999,1.28944109E9
20040707,1757.509999999999,1757.7399999999989,1750.649999999999,1754.549999999999,1.22064109E9
20040708,1754.549999999999,1764.139999999999,1753.779999999999,1763.769999999999,1.29599232E9
20040709,1762.289999999999,1763.769999999999,1757.419999999999,1760.069999999999,1.045089659E9
20040712,1760.069999999999,1765.919999999999,1757.019999999999,1758.529999999999,1.027697019E9
20040713,1758.049999999999,1759.889999999999,1756.609999999999,1757.7399999999989,1.058748966E9
20040714,1757.7399999999989,1765.019999999999,1753.319999999999,1761.409999999999,1.531002501E9
20040715,1761.409999999999,1766.2399999999989,1758.299999999999,1766.189999999999,1.254102471E9
20040716,1766.189999999999,1771.819999999999,1760.839999999999,1771.4899999999989,1.344124681E9
20040719,1771.4799999999989,1776.299999999999,1767.319999999999,1771.9799999999989,1.226459686E9
20040720,1771.9799999999989,1773.7399999999989,1764.109999999999,1764.209999999999,1.290957843E9
20040721,1764.209999999999,1778.9999999999989,1756.639999999999,1778.9999999999989,1.557922133E9
20040722,1778.9999999999989,1788.7499999999989,1773.2399999999989,1776.039999999999,1.444719123E9
20040723,1777.939999999999,1789.029999999999,1776.039999999999,1786.679999999999,1.196962228E9
20040726,1786.679999999999,1794.029999999999,1783.059999999999,1788.809999999999,1.249336889E9
20040727,1788.019999999999,1788.809999999999,1776.269999999999,1778.049999999999,1.386016047E9
20040728,1778.049999999999,1790.659999999999,1774.029999999999,1777.459999999999,1.377040782E9
20040729,1775.759999999999,1775.759999999999,1772.449999999999,1772.449999999999,1.309831301E9
20040730,1772.449999999999,1775.659999999999,1769.159999999999,1771.159999999999,1.132698074E9
20040802,1771.159999999999,1775.649999999999,1764.299999999999,1766.259999999999,1.074643247E9
20040803,1766.259999999999,1773.609999999999,1766.259999999999,1773.189999999999,1.120879123E9
20040804,1773.189999999999,1780.409999999999,1770.439999999999,1774.2499999999989,1.178940397E9
20040805,1774.299999999999,1792.789999999999,1774.149999999999,1792.179999999999,1.186771627E9
20040806,1792.179999999999,1810.689999999999,1792.179999999999,1808.909999999999,1.312598187E9
20040809,1808.909999999999,1808.909999999999,1803.469999999999,1807.659999999999,9.28437286E8
20040810,1807.659999999999,1807.659999999999,1793.839999999999,1793.839999999999,1.065752557E9
20040811,1793.839999999999,1806.849999999999,1793.839999999999,1797.089999999999,1.329179307E9
20040812,1798.9799999999989,1809.959999999999,1797.089999999999,1809.649999999999,1.31916819E9
20040813,1809.649999999999,1812.139999999999,1805.299999999999,1808.079999999999,1.077544012E9
20040816,1808.079999999999,1808.079999999999,1792.2299999999989,1793.539999999999,1.055369292E9
20040817,1792.889999999999,1793.539999999999,1786.219999999999,1791.169999999999,1.129842062E9
20040818,1791.159999999999,1793.909999999999,1777.709999999999,1777.709999999999,1.220518116E9
20040819,1777.709999999999,1786.4899999999989,1777.709999999999,1781.649999999999,1.092144261E9
20040820,1781.649999999999,1783.2299999999989,1772.609999999999,1774.529999999999,1.005215479E9
20040823,1773.4799999999989,1777.929999999999,1771.709999999999,1777.199999999999,8.78884788E8
20040824,1777.199999999999,1780.039999999999,1771.969999999999,1776.689999999999,9.52563484E8
20040825,1776.719999999999,1779.509999999999,1766.599999999999,1767.919999999999,1.033168024E9
20040826,1767.919999999999,1770.419999999999,1766.099999999999,1767.789999999999,8.67178477E8
20040827,1767.789999999999,1768.2399999999989,1763.219999999999,1765.109999999999,7.36278519E8
20040830,1765.109999999999,1773.7299999999989,1765.109999999999,1773.7299999999989,7.34766317E8
20040831,1773.4799999999989,1778.059999999999,1768.639999999999,1768.639999999999,1.043459508E9
20040901,1769.529999999999,1773.569999999999,1763.629999999999,1766.969999999999,1.022045961E9
20040902,1766.969999999999,1767.2399999999989,1753.869999999999,1754.569999999999,9.99301879E8
20040903,1754.569999999999,1759.259999999999,1752.409999999999,1759.2499999999989,9.87265043E8
20040907,1757.639999999999,1759.2499999999989,1748.829999999999,1751.579999999999,1.066674631E9
20040908,1751.579999999999,1756.609999999999,1749.839999999999,1756.609999999999,1.175873801E9
20040909,1756.609999999999,1759.259999999999,1751.619999999999,1754.4999999999989,1.270281102E9
20040910,1754.4999999999989,1758.379999999999,1747.719999999999,1748.959999999999,1.211885985E9
20040913,1748.969999999999,1749.529999999999,1743.089999999999,1747.059999999999,1.287685784E9
20040914,1747.059999999999,1748.139999999999,1743.529999999999,1744.549999999999,1.158768071E9
20040915,1744.549999999999,1753.129999999999,1744.549999999999,1752.509999999999,1.258342305E9
20040916,1752.509999999999,1752.509999999999,1746.839999999999,1749.379999999999,9.59878827E8
20040917,1748.4999999999989,1749.379999999999,1742.439999999999,1744.329999999999,1.343488095E9
20040920,1744.329999999999,1752.579999999999,1744.329999999999,1750.679999999999,1.142922619E9
20040921,1750.679999999999,1750.679999999999,1741.359999999999,1743.579999999999,1.170106216E9
20040922,1743.579999999999,1760.159999999999,1743.579999999999,1759.319999999999,1.29503763E9
20040923,1759.319999999999,1764.839999999999,1759.159999999999,1764.519999999999,1.177322477E9
20040924,1764.389999999999,1764.519999999999,1759.089999999999,1762.769999999999,1.141015324E9
20040927,1762.769999999999,1769.559999999999,1762.769999999999,1769.359999999999,1.088795212E9
20040928,1769.359999999999,1771.209999999999,1761.119999999999,1762.819999999999,1.24462573E9
20040929,1762.819999999999,1765.299999999999,1758.079999999999,1758.079999999999,1.233770193E9
20040930,1758.159999999999,1763.2399999999989,1756.689999999999,1758.299999999999,1.53925395E9
20041001,1758.299999999999,1758.299999999999,1741.219999999999,1741.379999999999,1.435213464E9
20041004,1741.379999999999,1741.379999999999,1733.039999999999,1737.709999999999,1.407505067E9
20041005,1737.709999999999,1740.809999999999,1735.059999999999,1738.399999999999,1.274303147E9
20041006,1738.399999999999,1739.059999999999,1730.829999999999,1730.829999999999,1.262206388E9
20041007,1730.829999999999,1742.429999999999,1730.829999999999,1742.2299999999989,1.278732326E9
20041008,1742.2299999999989,1752.649999999999,1740.009999999999,1750.7399999999989,1.180936249E9
20041011,1750.029999999999,1750.7399999999989,1746.689999999999,1748.4899999999989,8.12238222E8
20041012,1755.329999999999,1757.089999999999,1748.4899999999989,1751.039999999999,1.164800379E9
20041013,1751.039999999999,1763.179999999999,1745.859999999999,1759.2299999999989,1.400543384E9
20041014,1759.429999999999,1770.799999999999,1757.899999999999,1769.589999999999,1.307759597E9
20041015,1767.969999999999,1770.579999999999,1759.769999999999,1764.679999999999,1.449658311E9
20041018,1764.679999999999,1769.4799999999989,1758.4899999999989,1758.859999999999,1.185725914E9
20041019,1758.859999999999,1769.719999999999,1754.799999999999,1769.649999999999,1.519907556E9
20041020,1770.329999999999,1778.429999999999,1768.819999999999,1769.219999999999,1.493913884E9
20041021,1769.219999999999,1774.399999999999,1764.039999999999,1766.389999999999,1.563292444E9
20041022,1766.389999999999,1777.429999999999,1764.639999999999,1777.139999999999,1.353795982E9
20041025,1777.139999999999,1782.649999999999,1776.099999999999,1778.079999999999,1.198613049E9
20041026,1778.069999999999,1778.069999999999,1761.779999999999,1761.789999999999,1.492651615E9
20041027,1761.789999999999,1765.329999999999,1746.609999999999,1747.4799999999989,1.562243413E9
20041028,1748.2499999999989,1752.269999999999,1742.219999999999,1745.439999999999,1.494978181E9
20041029,1745.439999999999,1748.2299999999989,1741.619999999999,1742.679999999999,1.374998756E9
20041101,1742.679999999999,1745.2499999999989,1739.589999999999,1742.369999999999,1.308180006E9
20041102,1742.369999999999,1744.649999999999,1732.379999999999,1742.299999999999,1.520256664E9
20041103,1742.339999999999,1742.339999999999,1725.309999999999,1729.679999999999,1.614090999E9
20041104,1729.679999999999,1730.4899999999989,1711.209999999999,1711.209999999999,1.605496036E9
20041105,1709.859999999999,1712.259999999999,1702.329999999999,1706.709999999999,1.553977079E9
20041108,1706.709999999999,1710.219999999999,1706.199999999999,1707.9899999999989,1.193957831E9
20041109,1708.369999999999,1710.389999999999,1703.909999999999,1708.799999999999,1.264736521E9
20041110,1708.799999999999,1710.4899999999989,1703.529999999999,1709.969999999999,1.418794003E9
20041111,1709.969999999999,1709.969999999999,1698.059999999999,1699.399999999999,1.221886767E9
20041112,1698.699999999999,1701.4899999999989,1688.709999999999,1688.709999999999,1.449706761E9
20041115,1689.069999999999,1693.029999999999,1688.399999999999,1689.069999999999,1.291133535E9
20041116,1689.069999999999,1697.559999999999,1689.069999999999,1697.449999999999,1.16733165E9
20041117,1696.2499999999989,1696.2499999999989,1684.419999999999,1690.939999999999,1.550435935E9
20041118,1691.099999999999,1692.789999999999,1687.9799999999989,1689.329999999999,1.346498844E9
20041119,1689.329999999999,1703.709999999999,1688.879999999999,1702.539999999999,1.353027129E9
20041122,1702.669999999999,1704.9899999999989,1694.699999999999,1695.639999999999,1.244222767E9
20041123,1696.2499999999989,1701.469999999999,1693.359999999999,1695.939999999999,1.231980658E9
20041124,1694.809999999999,1694.809999999999,1690.419999999999,1691.119999999999,9.87483117E8
20041126,1691.799999999999,1691.799999999999,1686.259999999999,1690.2299999999989,4.15778987E8
20041129,1690.2299999999989,1700.509999999999,1685.939999999999,1694.309999999999,1.19179501E9
20041130,1694.309999999999,1699.069999999999,1694.219999999999,1699.059999999999,1.376818347E9
20041201,1699.049999999999,1699.049999999999,1681.509999999999,1681.509999999999,1.536511336E9
20041202,1682.199999999999,1686.219999999999,1678.069999999999,1682.549999999999,1.521253641E9
20041203,1681.529999999999,1685.179999999999,1675.769999999999,1681.709999999999,1.555062234E9
20041206,1682.039999999999,1687.699999999999,1680.469999999999,1682.629999999999,1.241495514E9
20041207,1682.439999999999,1695.809999999999,1680.709999999999,1695.809999999999,1.454757641E9
20041208,1695.809999999999,1696.079999999999,1688.829999999999,1690.069999999999,1.306375964E9
20041209,1691.699999999999,1699.119999999999,1682.369999999999,1683.639999999999,1.610769256E9
20041210,1685.429999999999,1687.639999999999,1681.429999999999,1684.879999999999,1.296285298E9
20041213,1683.009999999999,1683.009999999999,1674.109999999999,1674.199999999999,1.452722441E9
20041214,1674.199999999999,1675.039999999999,1667.589999999999,1669.4999999999989,1.558345766E9
20041215,1669.789999999999,1673.439999999999,1666.269999999999,1667.159999999999,1.584202714E9
20041216,1667.579999999999,1674.469999999999,1664.909999999999,1669.669999999999,1.71576339E9
20041217,1670.619999999999,1679.439999999999,1669.709999999999,1678.679999999999,2.08351213E9
20041220,1678.679999999999,1679.519999999999,1669.2399999999989,1678.2299999999989,1.356448332E9
